40, 13, 18, 21, 45, 35
40, 22, 19, 4, 33, 41
13, 43, 3, 22, 14, 18
21, 14, 22, 10, 37, 44
16, 27, 39, 42, 4, 3
16, 26, 17, 30, 32, 41
34, 36, 17, 26, 43, 18
6, 5, 33, 4, 41, 21
2, 30, 13, 7, 10, 43
11, 8, 19, 38, 18, 39
33, 20, 13, 14, 11, 30
41, 38, 39, 31, 10, 5
40, 9, 2, 17, 28, 36
22, 45, 3, 27, 8, 42
8, 36, 43, 3, 14, 22
25, 7, 43, 38, 18, 42
18, 13, 19, 25, 27, 10
4, 43, 36, 15, 2, 1
16, 2, 15, 4, 24, 19
37, 13, 39, 34, 26, 6
26, 39, 9, 14, 29, 38
23, 21, 4, 7, 9, 44
38, 42, 40, 14, 27, 17
28, 11, 27, 3, 9, 25
27, 8, 11, 10, 15, 2
5, 14, 11, 16, 33, 10
39, 6, 31, 33, 8, 43
28, 7, 12, 1, 32, 24
32, 7, 13, 35, 2, 43
3, 6, 29, 25, 45, 22
14, 34, 6, 12, 25, 39
39, 14, 24, 31, 37, 12
45, 38, 30, 27, 44, 12
43, 17, 30, 40, 4, 1
39, 3, 34, 12, 36, 10
33, 18, 25, 42, 35, 37
26, 25, 19, 4, 10, 1
2, 34, 13, 1, 44, 7
1, 21, 22, 14, 12, 17
25, 44, 2, 20, 34, 6
6, 32, 14, 13, 1, 20
16, 9, 34, 44, 4, 11
31, 30, 9, 28, 35, 29
45, 29, 3, 26, 44, 16
40, 34, 24, 11, 45, 12
19, 25, 45, 36, 22, 12
24, 43, 16, 22, 39, 40
42, 32, 21, 22, 9, 6
14, 16, 8, 17, 2, 38
19, 27, 26, 2, 1, 15
15, 17, 25, 24, 40, 28
23, 7, 26, 37, 15, 5
5, 15, 40, 41, 2, 4
33, 15, 30, 34, 12, 17
24, 2, 26, 40, 29, 31
33, 43, 28, 29, 16, 22
42, 2, 13, 41, 16, 5
6, 10, 19, 7, 41, 12
28, 37, 32, 6, 3, 29
8, 10, 35, 9, 2, 41
42, 14, 25, 20, 30, 31
32, 15, 26, 42, 7, 9
13, 22, 37, 28, 1, 44
2, 1, 37, 11, 13, 23
17, 23, 19, 20, 39, 29
18, 23, 9, 15, 14, 4
34, 30, 2, 41, 25, 38
28, 32, 26, 10, 1, 11
10, 44, 2, 35, 11, 9
12, 30, 14, 18, 26, 32
19, 29, 44, 14, 18, 32
26, 20, 37, 29, 7, 4
41, 37, 34, 28, 18, 14
3, 45, 44, 37, 29, 10
11, 45, 41, 35, 36, 39
15, 27, 19, 45, 38, 12
29, 11, 1, 17, 33, 44
27, 40, 9, 37, 43, 26
7, 35, 38, 6, 28, 11
35, 1, 4, 26, 27, 25
37, 30, 10, 6, 18, 14
24, 42, 28, 18, 30, 8
35, 25, 15, 6, 19, 18
24, 16, 41, 15, 33, 20
39, 22, 9, 6, 1, 41
40, 25, 9, 18, 45, 1
34, 38, 45, 18, 16, 30
12, 2, 13, 23, 24, 3
9, 43, 26, 23, 40, 20
30, 26, 37, 12, 32, 17
25, 20, 9, 41, 16, 17
16, 5, 23, 37, 29, 30
18, 36, 21, 31, 38, 19
42, 24, 1, 3, 40, 29
31, 18, 24, 42, 26, 5
37, 25, 4, 13, 24, 5
26, 44, 40, 25, 27, 5
25, 27, 45, 32, 31, 37
8, 37, 5, 31, 9, 21
25, 22, 2, 1, 33, 14
24, 18, 43, 22, 10, 34
42, 37, 18, 4, 12, 38
21, 29, 32, 35, 15, 5
16, 14, 34, 22, 12, 39
38, 18, 6, 21, 8, 16
17, 8, 36, 2, 45, 4
10, 42, 8, 28, 3, 17
38, 37, 42, 43, 17, 14
3, 12, 19, 25, 40, 15
43, 14, 25, 16, 32, 38
38, 3, 36, 35, 9, 2
33, 41, 16, 28, 6, 13
28, 15, 43, 40, 45, 25
7, 17, 37, 21, 6, 2
6, 41, 9, 20, 40, 36
15, 4, 22, 28, 35, 18
24, 7, 13, 29, 34, 45
21, 24, 34, 9, 22, 27
27, 22, 13, 4, 20, 8
18, 20, 29, 8, 1, 32
32, 40, 2, 29, 26, 8
13, 17, 11, 2, 14, 20
2, 11, 43, 14, 33, 12
5, 15, 2, 11, 19, 42
19, 39, 44, 23, 14, 26
15, 40, 39, 27, 3, 24
27, 26, 18, 1, 12, 17
21, 13, 39, 22, 19, 6
21, 39, 44, 7, 5, 38
13, 19, 1, 11, 7, 39
45, 41, 15, 6, 44, 35
15, 10, 13, 35, 33, 1
14, 20, 8, 16, 10, 31
30, 12, 17, 42, 24, 19
5, 9, 33, 25, 20, 15
12, 23, 22, 40, 33, 17
32, 40, 11, 18, 12, 29
32, 41, 35, 10, 38, 1
16, 32, 38, 13, 14, 7
36, 12, 31, 4, 2, 24
13, 33, 25, 30, 17, 43
44, 43, 2, 21, 22, 38
24, 12, 18, 17, 38, 6
18, 25, 11, 45, 4, 27
18, 11, 40, 6, 45, 13
5, 10, 11, 1, 12, 33
44, 6, 45, 28, 25, 29
8, 32, 2, 40, 24, 3
5, 34, 37, 2, 44, 30
28, 17, 22, 30, 20, 39
29, 44, 23, 15, 20, 39
33, 22, 2, 32, 14, 10
22, 7, 18, 24, 44, 1
11, 21, 14, 26, 25, 43
42, 24, 33, 20, 1, 27
7, 36, 37, 26, 39, 35
28, 23, 33, 40, 18, 26
22, 16, 18, 6, 15, 36
35, 29, 34, 23, 17, 20
22, 1, 27, 17, 6, 23
32, 36, 19, 23, 11, 41
45, 14, 27, 32, 41, 30
24, 14, 40, 22, 4, 23
32, 26, 44, 28, 1, 35
18, 36, 26, 14, 7, 11
25, 5, 31, 44, 43, 8
22, 30, 16, 5, 34, 20
36, 41, 45, 32, 9, 35
16, 11, 22, 9, 24, 5
23, 9, 15, 25, 24, 26
39, 3, 45, 44, 2, 16
32, 10, 5, 7, 44, 12
3, 41, 39, 36, 23, 9
31, 34, 32, 41, 1, 15
30, 19, 1, 5, 22, 20
33, 27, 31, 21, 42, 41
23, 35, 45, 8, 6, 12
39, 19, 24, 1, 40, 13
41, 16, 40, 19, 33, 38
28, 36, 33, 27, 35, 2
34, 1, 8, 10, 3, 12
28, 36, 34, 25, 6, 21
17, 9, 45, 23, 19, 30
10, 25, 6, 1, 15, 20
17, 37, 18, 30, 7, 11
28, 25, 24, 34, 45, 30
24, 34, 23, 8, 42, 27
28, 10, 30, 43, 4, 20
32, 31, 30, 22, 37, 4
25, 31, 2, 4, 16, 36
33, 37, 8, 28, 21, 5
10, 44, 12, 18, 13, 34
36, 35, 15, 38, 10, 26
34, 44, 8, 15, 4, 29
45, 29, 24, 30, 12, 15
39, 41, 17, 43, 3, 35
30, 31, 29, 32, 6, 21
26, 38, 18, 15, 12, 41
40, 5, 38, 4, 11, 31
3, 25, 31, 16, 38, 7
16, 21, 38, 8, 11, 27
22, 36, 28, 23, 16, 41
5, 38, 2, 1, 30, 42
34, 20, 17, 8, 6, 1
22, 28, 24, 26, 34, 6
13, 32, 4, 15, 37, 19
38, 22, 44, 33, 37, 9
38, 13, 45, 25, 24, 10
31, 15, 2, 42, 16, 10
15, 43, 36, 31, 14, 18
11, 23, 21, 9, 36, 16
2, 35, 13, 9, 33, 19
5, 18, 28, 30, 25, 20
24, 25, 28, 33, 45, 12
27, 45, 22, 15, 21, 12
2, 4, 26, 8, 41, 23
18, 37, 42, 34, 21, 9
26, 2, 28, 11, 35, 20
33, 9, 8, 35, 29, 14
30, 21, 26, 6, 4, 14
19, 4, 1, 43, 17, 5
41, 42, 18, 31, 32, 28
26, 16, 28, 36, 19, 35
12, 10, 8, 24, 36, 34
10, 9, 21, 5, 26, 28
7, 13, 42, 27, 12, 3
1, 12, 13, 25, 6, 37
3, 11, 18, 42, 23, 44
32, 2, 9, 33, 25, 17
31, 37, 42, 12, 1, 9
10, 17, 1, 26, 12, 16
16, 27, 4, 25, 3, 34
44, 35, 18, 10, 42, 15
32, 33, 41, 42, 11, 13
34, 38, 7, 22, 20, 18
35, 22, 37, 8, 11, 2
18, 17, 34, 31, 42, 8
3, 7, 22, 14, 10, 24
39, 22, 8, 37, 30, 12
2, 17, 39, 25, 37, 31
13, 25, 37, 23, 36, 24
12, 16, 17, 21, 45, 8
43, 1, 23, 30, 37, 21
32, 14, 9, 8, 39, 26
28, 37, 34, 23, 42, 39
8, 13, 25, 22, 42, 4
19, 2, 1, 44, 29, 34
33, 6, 15, 38, 10, 26
5, 36, 16, 38, 45, 39
11, 14, 41, 44, 31, 38
2, 26, 22, 38, 40, 4
22, 41, 18, 20, 27, 21
36, 3, 19, 9, 45, 8
37, 21, 2, 18, 9, 15
33, 13, 19, 44, 41, 24
2, 12, 23, 40, 42, 33
17, 16, 42, 39, 13, 35
3, 45, 29, 9, 7, 44
41, 30, 4, 35, 18, 34
11, 17, 37, 30, 10, 40
8, 32, 30, 4, 15, 40
13, 7, 23, 36, 21, 28
27, 43, 8, 45, 13, 1
19, 2, 10, 32, 28, 15
36, 9, 29, 20, 13, 19
28, 13, 37, 16, 9, 8
30, 11, 44, 31, 40, 37
22, 2, 7, 25, 35, 38
24, 32, 5, 20, 29, 36
42, 8, 45, 15, 18, 20
27, 10, 31, 15, 19, 16
27, 36, 22, 29, 3, 2
1, 32, 43, 23, 16, 26
38, 9, 6, 15, 26, 44
24, 28, 4, 35, 31, 43
38, 10, 24, 21, 8, 16
18, 16, 23, 14, 25, 19
20, 30, 44, 15, 16, 13
4, 37, 35, 29, 32, 7
18, 26, 19, 33, 42, 9
45, 8, 25, 42, 29, 24
41, 28, 29, 27, 16, 3
38, 14, 20, 25, 32, 41
41, 8, 5, 39, 30, 17
19, 8, 43, 17, 32, 18
16, 39, 20, 45, 17, 27
37, 26, 10, 16, 24, 23
7, 8, 38, 14, 6, 23
4, 21, 42, 9, 27, 39
16, 6, 32, 15, 9, 43
28, 23, 30, 22, 24, 16
5, 44, 6, 2, 18, 33
9, 6, 33, 16, 18, 14
45, 21, 5, 23, 4, 11
18, 32, 11, 15, 1, 25
26, 27, 42, 25, 8, 28
43, 37, 2, 27, 30, 42
27, 20, 30, 38, 31, 4
29, 37, 10, 24, 28, 36
37, 44, 33, 45, 14, 39
30, 36, 25, 43, 16, 32
8, 23, 18, 42, 39, 41
34, 38, 29, 41, 3, 32
24, 31, 22, 43, 39, 6
44, 45, 13, 30, 26, 33
38, 3, 23, 1, 27, 29
30, 6, 35, 14, 5, 3
7, 27, 23, 8, 14, 1
2, 39, 37, 21, 34, 8
21, 25, 7, 20, 18, 13
39, 27, 11, 16, 41, 24
9, 35, 5, 12, 15, 42
23, 17, 34, 45, 13, 42
25, 27, 26, 41, 45, 9
11, 5, 10, 1, 3, 34
22, 23, 3, 8, 18, 1
18, 15, 32, 44, 28, 43
16, 30, 6, 15, 13, 28
33, 25, 2, 1, 31, 32
27, 6, 17, 22, 41, 38
29, 38, 12, 20, 6, 5
29, 35, 37, 11, 31, 9
41, 31, 16, 45, 32, 3
14, 16, 18, 42, 20, 9
45, 17, 25, 5, 35, 37
25, 20, 33, 40, 17, 13
21, 1, 28, 18, 19, 42
39, 31, 26, 21, 4, 25
34, 17, 45, 1, 29, 36
25, 32, 11, 41, 7, 15
16, 10, 41, 38, 45, 25
43, 21, 2, 38, 44, 29
24, 20, 14, 29, 12, 1
33, 21, 31, 38, 40, 25
23, 39, 3, 19, 15, 1
27, 12, 31, 36, 30, 3
7, 43, 15, 45, 12, 38
13, 20, 7, 24, 22, 1
27, 8, 45, 23, 6, 25
9, 10, 42, 23, 43, 32
13, 18, 44, 38, 25, 3
37, 25, 17, 43, 36, 12
6, 39, 25, 16, 11, 8
45, 19, 40, 4, 21, 24
1, 30, 27, 5, 42, 32
24, 15, 12, 34, 9, 40
20, 44, 8, 19, 7, 29
44, 40, 16, 41, 21, 35
41, 34, 45, 24, 15, 19
34, 25, 28, 3, 14, 2
39, 13, 3, 17, 18, 33
35, 18, 41, 33, 25, 21
5, 15, 6, 12, 25, 36
41, 40, 6, 10, 30, 43
21, 4, 7, 2, 19, 29
23, 17, 9, 29, 14, 4
21, 11, 8, 2, 39, 23
11, 5, 12, 6, 14, 37
6, 32, 31, 9, 8, 45
21, 38, 14, 42, 33, 28
8, 30, 22, 11, 35, 23
9, 4, 33, 12, 21, 26
1, 9, 37, 21, 28, 6
40, 25, 23, 20, 10, 32
45, 12, 2, 38, 37, 1
32, 5, 21, 33, 37, 44
38, 42, 5, 33, 44, 41
13, 32, 41, 42, 12, 8
33, 45, 15, 29, 8, 21
17, 43, 28, 18, 35, 19
8, 7, 16, 12, 23, 44
35, 15, 24, 3, 28, 32
3, 16, 25, 24, 36, 18
14, 23, 33, 38, 15, 9
23, 41, 11, 6, 32, 4
4, 40, 42, 6, 11, 29
11, 34, 12, 4, 39, 33
1, 39, 12, 10, 25, 4
36, 21, 17, 30, 44, 5
36, 19, 34, 43, 8, 20
17, 28, 1, 6, 29, 45
4, 12, 17, 5, 34, 37
33, 2, 32, 42, 27, 7
27, 33, 8, 36, 15, 11
20, 6, 23, 43, 7, 22
37, 41, 2, 8, 43, 17
34, 9, 22, 38, 16, 39
44, 13, 9, 20, 4, 22
35, 5, 16, 20, 37, 19
43, 23, 41, 44, 26, 8
27, 16, 23, 14, 38, 8
37, 31, 17, 28, 18, 26
16, 18, 37, 6, 30, 2
4, 9, 31, 2, 20, 39
42, 13, 9, 18, 38, 16
36, 23, 6, 43, 8, 25
22, 13, 19, 37, 29, 14
34, 18, 6, 32, 1, 36
33, 30, 6, 44, 7, 43
23, 37, 30, 13, 1, 29
30, 28, 22, 35, 29, 17
31, 22, 14, 38, 10, 9
33, 19, 44, 1, 13, 36
8, 20, 25, 17, 34, 14
22, 23, 21, 5, 27, 11
32, 17, 19, 43, 36, 24
30, 33, 14, 29, 3, 18
8, 45, 22, 15, 5, 14
1, 21, 45, 35, 23, 2
43, 34, 18, 25, 45, 9
4, 3, 12, 19, 42, 38
39, 41, 10, 37, 13, 3
2, 8, 1, 41, 18, 11
39, 13, 6, 37, 12, 5
5, 22, 14, 23, 36, 25
31, 44, 9, 5, 24, 17
4, 1, 32, 41, 44, 29
18, 12, 21, 26, 8, 40
28, 14, 9, 1, 25, 43
42, 29, 30, 1, 34, 6
1, 30, 13, 8, 36, 42
2, 34, 42, 32, 43, 8
14, 2, 42, 16, 41, 4
41, 30, 20, 31, 42, 34
10, 31, 13, 27, 33, 28
10, 3, 4, 43, 44, 6
39, 45, 35, 3, 19, 9
36, 13, 25, 12, 4, 21
36, 35, 17, 6, 43, 20
37, 17, 40, 21, 1, 8
40, 29, 22, 36, 27, 20
39, 13, 16, 1, 15, 4
22, 9, 29, 32, 38, 5
26, 15, 27, 16, 28, 44
31, 18, 11, 6, 33, 16
7, 37, 36, 2, 10, 16
10, 26, 21, 42, 45, 37
13, 29, 8, 31, 38, 36
21, 30, 12, 10, 15, 34
4, 5, 44, 12, 28, 40
37, 28, 42, 4, 2, 7
6, 4, 26, 29, 41, 7
7, 5, 36, 2, 31, 32
32, 38, 26, 34, 31, 22
18, 22, 25, 16, 24, 20
17, 22, 19, 11, 15, 39
33, 40, 41, 11, 20, 22
2, 14, 11, 35, 18, 10
11, 8, 35, 33, 22, 42
3, 24, 38, 12, 1, 25
32, 45, 14, 13, 4, 18
41, 17, 4, 25, 42, 23
39, 19, 20, 13, 22, 41
16, 18, 7, 11, 27, 8
25, 22, 39, 9, 20, 19
34, 39, 25, 36, 13, 12
42, 35, 13, 43, 31, 19
29, 15, 18, 41, 21, 17
11, 28, 24, 38, 32, 17
11, 25, 22, 4, 10, 14
9, 30, 15, 36, 12, 25
14, 7, 45, 10, 39, 38
35, 8, 5, 20, 42, 24
12, 39, 29, 2, 19, 34
14, 11, 15, 2, 5, 12
32, 27, 6, 16, 1, 26
41, 10, 43, 40, 36, 45
28, 12, 44, 18, 5, 11
25, 41, 2, 40, 28, 16
35, 19, 41, 8, 23, 27
2, 29, 42, 43, 39, 18
24, 7, 42, 35, 4, 44
39, 38, 44, 40, 13, 20
25, 6, 4, 43, 44, 31
8, 33, 20, 44, 36, 5
31, 37, 14, 5, 29, 9
18, 17, 5, 41, 32, 25
22, 13, 36, 29, 12, 41
29, 19, 39, 40, 11, 5
32, 5, 1, 33, 39, 17
19, 38, 42, 21, 20, 7
16, 30, 39, 5, 3, 26
15, 3, 7, 32, 9, 27
35, 21, 25, 29, 30, 38
18, 15, 30, 4, 36, 35
21, 25, 8, 19, 11, 14
43, 29, 27, 9, 1, 23
36, 26, 7, 45, 42, 8
37, 32, 31, 39, 33, 4
8, 2, 32, 29, 17, 24
27, 28, 45, 4, 8, 35
41, 30, 11, 31, 6, 10
29, 8, 17, 12, 18, 7
35, 18, 16, 26, 6, 33
1, 2, 17, 31, 10, 33
31, 11, 16, 28, 13, 36
14, 27, 37, 8, 44, 31
28, 31, 44, 37, 4, 38
6, 30, 4, 41, 18, 3
30, 10, 15, 7, 37, 17
27, 8, 37, 3, 16, 14
17, 39, 8, 11, 23, 4
21, 29, 8, 42, 13, 18
6, 35, 12, 5, 41, 14
37, 27, 22, 11, 21, 18
21, 18, 35, 41, 2, 16
9, 13, 30, 33, 35, 11
15, 38, 17, 43, 34, 42
34, 5, 15, 23, 10, 31
13, 10, 17, 32, 15, 41
19, 38, 20, 3, 16, 40
2, 29, 16, 39, 10, 26
36, 43, 22, 12, 38, 16
16, 28, 3, 30, 15, 37
42, 45, 17, 21, 10, 36
32, 12, 42, 35, 5, 11
1, 24, 20, 43, 26, 13
40, 4, 22, 41, 45, 24
36, 14, 19, 26, 45, 21
10, 21, 32, 2, 37, 44
20, 28, 33, 10, 5, 3
43, 16, 3, 41, 20, 35
2, 9, 40, 19, 39, 20
26, 27, 7, 23, 38, 29
26, 14, 15, 35, 38, 5
33, 23, 11, 9, 12, 16
4, 15, 1, 18, 17, 26
26, 21, 11, 36, 35, 40
18, 42, 4, 27, 8, 5
40, 10, 29, 39, 17, 15
18, 40, 23, 2, 35, 15
31, 34, 26, 37, 9, 25
12, 3, 21, 22, 30, 17
33, 12, 8, 19, 6, 44
7, 9, 21, 28, 35, 5
38, 39, 22, 34, 35, 40
12, 20, 13, 6, 27, 18
11, 9, 35, 34, 3, 25
15, 7, 16, 25, 32, 45
33, 30, 12, 1, 36, 11
45, 24, 17, 7, 44, 30
24, 38, 19, 5, 6, 35
35, 43, 25, 44, 8, 13
34, 15, 42, 45, 38, 4
37, 26, 12, 38, 30, 29
7, 17, 44, 19, 31, 34
21, 27, 4, 12, 31, 25
42, 19, 9, 18, 28, 17
43, 21, 14, 25, 37, 33
14, 13, 4, 19, 6, 11
31, 4, 21, 32, 36, 26
7, 14, 36, 35, 43, 45
28, 27, 44, 20, 42, 9
43, 4, 18, 17, 19, 35
8, 22, 23, 30, 9, 18
19, 11, 6, 39, 40, 42
35, 18, 12, 20, 28, 29
30, 32, 37, 35, 15, 33
41, 17, 2, 23, 14, 7
1, 12, 40, 34, 35, 18
45, 22, 15, 33, 7, 39
14, 43, 20, 13, 1, 27
16, 41, 38, 34, 13, 15
13, 16, 2, 4, 6, 33
26, 11, 1, 17, 22, 4
45, 16, 13, 31, 12, 15
33, 43, 11, 26, 41, 29
19, 26, 41, 43, 2, 24
1, 16, 15, 4, 39, 19
2, 44, 26, 13, 20, 32
5, 39, 20, 29, 18, 2
6, 25, 30, 1, 16, 28
5, 40, 32, 21, 12, 1
18, 17, 45, 10, 21, 25
37, 20, 27, 25, 31, 40
28, 10, 18, 32, 40, 12
40, 8, 31, 13, 29, 27
11, 30, 42, 45, 10, 16
26, 6, 40, 13, 36, 21
10, 39, 21, 4, 34, 37
18, 45, 33, 37, 4, 38
18, 41, 13, 26, 31, 39
10, 13, 32, 2, 18, 3
13, 28, 39, 41, 10, 3
39, 37, 9, 32, 8, 15
1, 11, 15, 21, 35, 33
32, 15, 31, 44, 27, 29
2, 24, 8, 11, 21, 16
31, 9, 43, 13, 45, 6
10, 9, 42, 16, 2, 26
32, 19, 16, 11, 9, 44
35, 33, 21, 14, 42, 39
33, 23, 21, 19, 29, 44
19, 20, 29, 15, 17, 11
37, 20, 44, 41, 38, 21
22, 42, 3, 35, 30, 33
6, 13, 29, 42, 7, 44
2, 12, 4, 29, 32, 6
31, 7, 37, 15, 36, 22
11, 15, 36, 23, 38, 34
41, 9, 36, 21, 29, 26
26, 7, 18, 16, 37, 33
8, 14, 6, 20, 9, 16
13, 42, 45, 26, 16, 27
8, 32, 26, 44, 3, 45
23, 31, 26, 22, 6, 28
15, 38, 19, 11, 18, 32
39, 27, 25, 6, 44, 24
20, 29, 17, 32, 33, 5
13, 21, 32, 1, 18, 7
38, 11, 37, 2, 30, 3
42, 30, 32, 12, 22, 36
14, 20, 43, 34, 35, 42
28, 38, 35, 36, 12, 11
31, 15, 19, 42, 12, 38
30, 33, 14, 38, 28, 23
26, 3, 45, 41, 7, 14
5, 35, 7, 43, 32, 24
5, 39, 16, 19, 9, 22
24, 25, 22, 38, 27, 34
20, 16, 22, 25, 18, 27
31, 18, 32, 43, 12, 6
24, 18, 33, 4, 11, 27
14, 25, 24, 4, 18, 30
20, 5, 37, 21, 29, 28
8, 31, 22, 40, 26, 5
9, 31, 16, 14, 11, 40
29, 35, 14, 41, 3, 34
27, 8, 21, 23, 45, 37
22, 39, 32, 29, 25, 33
9, 44, 1, 10, 4, 40
4, 21, 23, 28, 26, 35
43, 27, 23, 3, 2, 26
29, 37, 1, 28, 5, 21
24, 33, 30, 27, 18, 44
30, 15, 34, 19, 21, 1
26, 42, 20, 2, 30, 31
15, 5, 33, 9, 12, 22
36, 11, 24, 18, 6, 40
27, 32, 7, 31, 14, 21
4, 1, 15, 45, 33, 39
43, 12, 22, 41, 23, 24
11, 31, 6, 25, 44, 35
45, 8, 35, 9, 5, 13
9, 11, 14, 36, 23, 28
12, 25, 14, 26, 21, 6
28, 25, 35, 32, 40, 24
6, 2, 25, 5, 16, 17
38, 12, 24, 28, 4, 10
42, 31, 20, 44, 12, 41
33, 31, 10, 27, 1, 28
39, 26, 21, 17, 36, 41
16, 44, 45, 5, 21, 10
37, 8, 35, 42, 2, 21
33, 29, 14, 26, 22, 6
18, 11, 22, 45, 31, 13
1, 7, 44, 15, 22, 41
14, 6, 19, 37, 38, 28
44, 19, 13, 20, 10, 39
38, 7, 28, 2, 39, 3
27, 24, 45, 40, 37, 12
20, 27, 43, 15, 1, 41
8, 37, 7, 22, 1, 18
21, 6, 23, 7, 17, 40
27, 30, 15, 31, 26, 19
19, 17, 43, 25, 6, 31
37, 16, 6, 39, 27, 11
6, 24, 40, 3, 29, 30
2, 17, 24, 13, 30, 36
12, 22, 15, 39, 25, 8
21, 38, 15, 43, 8, 36
31, 27, 17, 39, 20, 38
19, 43, 5, 10, 15, 42
32, 43, 1, 19, 30, 29
17, 9, 23, 41, 11, 39
43, 32, 40, 22, 18, 4
2, 39, 42, 29, 7, 37
9, 45, 35, 1, 21, 2
31, 45, 37, 29, 18, 26
40, 24, 10, 25, 37, 2
6, 9, 17, 16, 22, 4
34, 40, 44, 33, 38, 17
40, 42, 18, 12, 32, 39
25, 21, 45, 40, 14, 35
45, 5, 18, 41, 1, 10
15, 31, 16, 2, 27, 30
41, 3, 6, 29, 39, 31
41, 5, 18, 8, 43, 2
30, 37, 11, 29, 16, 31
30, 4, 27, 6, 16, 41
5, 16, 43, 36, 6, 21
21, 15, 1, 41, 27, 13
22, 10, 37, 20, 32, 25
4, 42, 40, 8, 6, 25
29, 9, 31, 41, 42, 39
13, 27, 23, 10, 22, 34
2, 9, 6, 8, 44, 36
30, 43, 19, 37, 24, 41
2, 27, 31, 18, 4, 43
3, 30, 21, 17, 2, 18
20, 16, 4, 29, 8, 43
34, 12, 6, 10, 18, 33
19, 16, 18, 9, 27, 38
17, 24, 43, 13, 44, 4
15, 38, 19, 13, 31, 25
45, 39, 35, 9, 33, 17
34, 8, 23, 13, 45, 31
3, 11, 41, 42, 32, 33
28, 44, 38, 8, 41, 15
40, 45, 16, 25, 41, 33
26, 13, 15, 28, 38, 3
2, 13, 34, 44, 22, 42
18, 30, 39, 12, 22, 42
39, 25, 10, 31, 37, 24
28, 27, 37, 14, 10, 11
41, 21, 6, 25, 8, 9
19, 25, 21, 9, 23, 29
10, 11, 31, 41, 39, 3
16, 39, 7, 26, 45, 33
15, 38, 21, 17, 30, 4
12, 36, 22, 14, 45, 6
2, 37, 39, 8, 9, 38
42, 30, 3, 22, 9, 15
37, 16, 39, 12, 30, 21
37, 39, 5, 2, 18, 1
8, 38, 31, 41, 2, 11
44, 17, 40, 2, 34, 27
16, 9, 19, 18, 7, 38
37, 4, 29, 20, 39, 1
11, 38, 2, 28, 10, 25
36, 35, 12, 4, 3, 33
24, 38, 17, 35, 34, 20
41, 16, 37, 40, 5, 36
28, 3, 11, 14, 39, 20
1, 4, 16, 32, 45, 26
30, 39, 45, 11, 5, 22
30, 40, 13, 28, 27, 43
38, 8, 18, 36, 26, 37
44, 27, 36, 14, 18, 45
19, 21, 37, 34, 28, 13
29, 20, 25, 1, 12, 41
21, 12, 11, 20, 13, 45
30, 7, 15, 43, 31, 3
8, 28, 2, 39, 43, 33
41, 43, 45, 34, 6, 39
10, 31, 16, 18, 40, 42
13, 4, 22, 27, 7, 21
8, 35, 17, 24, 36, 34
4, 27, 26, 1, 28, 14
2, 5, 34, 25, 44, 6
40, 15, 34, 28, 37, 4
42, 37, 41, 27, 8, 17
36, 30, 13, 17, 18, 5
1, 24, 9, 42, 13, 33
27, 25, 4, 26, 21, 19
43, 31, 20, 5, 45, 26
9, 25, 28, 6, 13, 42
31, 10, 5, 38, 1, 44
25, 10, 33, 3, 29, 44
5, 39, 2, 15, 17, 22
16, 22, 28, 6, 26, 45
16, 4, 36, 10, 5, 22
45, 41, 2, 30, 37, 4
23, 40, 14, 22, 24, 17
34, 41, 25, 11, 23, 2
23, 21, 38, 19, 13, 43
37, 43, 13, 3, 27, 21
15, 23, 41, 25, 9, 22
42, 8, 3, 4, 32, 38
7, 43, 32, 12, 38, 23
41, 43, 7, 23, 24, 32
20, 40, 1, 2, 41, 31
36, 3, 8, 7, 43, 31
37, 27, 36, 4, 2, 8
26, 14, 16, 31, 34, 3
10, 36, 22, 44, 8, 11
38, 9, 20, 26, 44, 30
36, 19, 32, 29, 2, 24
30, 36, 5, 28, 29, 26
12, 39, 31, 10, 33, 40
19, 43, 22, 38, 40, 31
36, 25, 10, 22, 33, 2
41, 27, 35, 45, 26, 38
19, 5, 15, 30, 28, 27
24, 34, 26, 3, 45, 17
28, 8, 1, 2, 21, 19
9, 40, 25, 32, 26, 14
12, 10, 33, 25, 37, 14
1, 16, 32, 3, 35, 39
28, 25, 16, 8, 2, 44
2, 19, 8, 14, 35, 34
28, 19, 42, 36, 11, 32
35, 5, 22, 21, 40, 4
18, 38, 3, 33, 28, 12
10, 8, 5, 32, 37, 22
21, 14, 34, 11, 36, 22
19, 34, 42, 12, 2, 30
32, 37, 16, 1, 39, 41
28, 37, 33, 19, 16, 18
34, 17, 30, 33, 23, 26
3, 36, 7, 24, 39, 9
40, 5, 26, 17, 24, 33
42, 10, 34, 23, 43, 9
30, 44, 9, 17, 15, 8
7, 5, 11, 2, 34, 37
1, 30, 34, 44, 26, 41
2, 8, 3, 12, 41, 34
40, 29, 17, 31, 42, 12
23, 25, 12, 9, 10, 35
42, 40, 35, 33, 30, 29
29, 38, 10, 2, 5, 21
40, 10, 28, 38, 34, 43
25, 21, 32, 26, 9, 35
43, 11, 34, 19, 3, 39
26, 22, 40, 31, 3, 44
39, 3, 31, 7, 5, 37
13, 28, 2, 27, 15, 34
44, 18, 45, 2, 42, 21
28, 33, 13, 4, 22, 3
42, 26, 33, 36, 31, 11
33, 3, 17, 32, 26, 37
17, 9, 2, 14, 25, 3
35, 26, 20, 40, 16, 43
